0,"Смартфон Huawei nova Y72 8/128Gb, MGA-LX3, черный","Экран LCD HD+, 6.75" (1600x720),","Процессор HiSilicon Kirin 710A;","Память оперативная 8 ГБ, встроенная 128 ГБ,","Размеры (ШхВхТ) 77.7 х 168.3 х 8.93 мм;"
1,"Смартфон INFINIX NOTE 30 8/256Gb, X6833B, черный","Экран IPS FHD+, 6.78" (2460x1080),","Процессор MediaTek HELIO G99;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 76.6 х 168.62 х 8.58 мм;"
2,"Смартфон Huawei nova 10 SE 8/256Gb, BNE-LX1, сияющий черный","Экран OLED FHD+, 6.67" (2400x1080),","Процессор Qualcomm Snapdragon 680;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 75.47 х 162.39 х 7.39 мм;"
3,"Смартфон Honor X9b 8/256Gb, изумрудный зеленый","Экран AMOLED FHD+, 6.78" (2652x1200),","Процессор Qualcomm Snapdragon 6 Gen 1;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 75.5 х 163.6 х 7.98 мм;"
4,"Смартфон Huawei P60 Pro 12/512Gb, MNA-LX9, жемчужина рококо","Экран OLED, 6.67" (2700x1220),","Процессор Qualcomm Snapdragon 8 Plus Gen 1;","Память оперативная 12 ГБ, встроенная 512 ГБ,","Размеры (ШхВхТ) 74.5 х 161 х 8.3 мм;"
5,"Смартфон ITEL P40 4/128Gb, черный","Экран IPS HD+, 6.6" (1612x720),","Процессор Unisoc SC9863A1;","Память оперативная 4 ГБ, встроенная 128 ГБ,","Размеры (ШхВхТ) 75.8 х 164.4 х 9.25 мм;"
6,"Смартфон Honor X9b 12/256Gb, оранжевый","Экран AMOLED FHD+, 6.78" (2652x1200),","Процессор Qualcomm Snapdragon 6 Gen 1;","Память оперативная 12 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 75.5 х 163.6 х 7.98 мм;"
7,"Смартфон Xiaomi Redmi Note 12 8/256Gb, серый","Экран AMOLED FHD+, 6.67" (2400x1080),","Процессор Qualcomm Snapdragon 685;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 76.2 х 165.9 х 7.8 мм;"
8,"Смартфон Samsung Galaxy A34 5G 8/256Gb, SM-A346E, графит","Экран AMOLED Super AMOLED, 6.6" (2340x1080),","Процессор MediaTek MT6877V;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 78.1 х 161.3 х 8.2 мм;"
9,"Смартфон INFINIX NOTE 30 8/256Gb, X6833B, голубой","Экран IPS FHD+, 6.78" (2460x1080),","Процессор MediaTek HELIO G99;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 76.6 х 168.62 х 8.58 мм;"
10,"Смартфон Xiaomi 14 12/512Gb, белый","Экран AMOLED, 6.36" (2670x1200),","Процессор Qualcomm Snapdragon 8 Gen 3;","Память оперативная 12 ГБ, встроенная 512 ГБ,","Размеры (ШхВхТ) 71.5 х 152.8 х 8.2 мм;"
11,"Смартфон Xiaomi Poco X5 5G 8/256Gb, черный","Экран AMOLED FHD+, 6.67" (2400x1080),","Процессор Qualcomm Snapdragon 695 5 G;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 76.2 х 165.9 х 8 мм;"
12,"Смартфон Xiaomi Redmi 10C 4/128Gb, синий","Экран IPS Dot Drop HD+, 6.71" (1650x720),","Процессор Qualcomm Snapdragon 680;","Память оперативная 4 ГБ, встроенная 128 ГБ,","Размеры (ШхВхТ) 76.6 х 169.6 х 8.3 мм;"
13,"Смартфон Samsung Galaxy A24 6/128Gb, SM-A245F, зеленый","Экран AMOLED Super AMOLED FHD+, 6.4" (2340x1080),","Процессор MediaTek HELIO G99;","Память оперативная 6 ГБ, встроенная 128 ГБ,","Размеры (ШхВхТ) 77.6 х 162.1 х 8.3 мм;"
14,"Смартфон Samsung Galaxy A54 5G 6/128Gb, SM-A546E, графит","Экран AMOLED Super AMOLED, 6.4" (2340x1080),","Процессор Samsung Exynos 1380;","Память оперативная 6 ГБ, встроенная 128 ГБ,","Размеры (ШхВхТ) 76.7 х 158.2 х 8.2 мм;"
15,"Смартфон Xiaomi Poco C51 2/64Gb, черный","Экран IPS, 6.52" (1600x720),","Процессор MediaTek Helio G36;","Память оперативная 2 ГБ, встроенная 64 ГБ,","Размеры (ШхВхТ) 76.75 х 165.9 х 9.09 мм;"
16,"Смартфон Xiaomi Poco C65 8/256Gb, черный","Экран IPS HD+, 6.74" (1600x720),","Процессор MediaTek Helio G85;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 78 х 168 х 8.1 мм;"
17,"Смартфон INFINIX Hot 30i 8/128Gb, X669D, черный","Экран IPS HD+, 6.56" (1612x720),","Процессор Unisoc t606;","Память оперативная 8 ГБ, встроенная 128 ГБ,","Размеры (ШхВхТ) 75.75 х 164 х 8.4 мм;"
18,"Смартфон Xiaomi Poco X6 Pro 5G 8/256Gb, черный","Экран AMOLED Flow AMOLED DotDisplay, 6.67" (2712x1220),","Процессор MediaTek Dimensity 8300-Ultra;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 74.34 х 160.45 х 8.25 мм;"
19,"Смартфон REALME Note 50 3/64Gb, RMX3834, черный","Экран IPS HD, 6.74" (1600x720),","Процессор Unisoc Tiger T612;","Память оперативная 3 ГБ, встроенная 64 ГБ,","Размеры (ШхВхТ) 76.7 х 167.2 х 7.99 мм;"
20,"Смартфон REALME Note 50 4/128Gb, RMX3834, черный","Экран IPS HD, 6.74" (1600x720),","Процессор Unisoc Tiger T612;","Память оперативная 4 ГБ, встроенная 128 ГБ,","Размеры (ШхВхТ) 76.7 х 167.2 х 7.99 мм;"
21,"Смартфон REALME C53 6/128Gb, черный","Экран IPS HD, 6.74" (1600x720),","Процессор Unisoc T612;","Память оперативная 6 ГБ, встроенная 128 ГБ,","Размеры (ШхВхТ) 75.6 х 167.26 х 7.49 мм;"
22,"Смартфон Xiaomi Poco X6 Pro 5G 12/512Gb, черный","Экран AMOLED Flow AMOLED DotDisplay, 6.67" (2712x1220),","Процессор MediaTek Dimensity 8300-Ultra;","Память оперативная 12 ГБ, встроенная 512 ГБ,","Размеры (ШхВхТ) 74.34 х 160.45 х 8.25 мм;"
23,"Смартфон INFINIX NOTE 30 PRO 8/256Gb, X678B, черный","Экран AMOLED FHD+, 6.67" (2400x1080),","Процессор MediaTek HELIO G99;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 75.95 х 162.72 х 8.12 мм;"
24,"Смартфон Xiaomi Redmi 12C 4/128Gb, серый","Экран IPS HD+, 6.71" (1650x720),","Процессор MediaTek Helio G85;","Память оперативная 4 ГБ, встроенная 128 ГБ,","Размеры (ШхВхТ) 76.4 х 168.8 х 8.8 мм;"
25,"Смартфон Xiaomi Poco X5 Pro 5G 8/256Gb, черный","Экран AMOLED FHD+, 6.67" (2400x1080),","Процессор Qualcomm Snapdragon 778G 5G;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 76 х 162.9 х 7.9 мм;"
26,"Смартфон Xiaomi Poco M6 Pro 8/256Gb, черный","Экран AMOLED FIow AMOLED FHD+, 6.67" (2400x1080),","Процессор MediaTek Helio G99 Ultra;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 74.95 х 161.1 х 7.98 мм;"
27,"Смартфон Xiaomi Redmi Note 12 8/256Gb, голубой","Экран AMOLED FHD+, 6.67" (2400x1080),","Процессор Qualcomm Snapdragon 685;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 76.2 х 165.9 х 7.8 мм;"
28,"Смартфон Honor X8b 8/256Gb, полночный черный","Экран AMOLED FHD+, 6.7" (2412x1080),","Процессор Qualcomm Snapdragon 680;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 74.55 х 161.05 х 6.78 мм;"
29,"Смартфон REALME 11 8/256Gb, RMX3636, черный","Экран AMOLED FHD+, 6.4" (2400x1080),","Процессор MediaTek HELIO G99;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 73.3 х 159.9 х 8 мм;"
30,"Смартфон Xiaomi Redmi Note 12S 8/256Gb, черный","Экран AMOLED FHD+, 6.43" (2400x1080),","Процессор MediaTek Helio G96;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 73.9 х 159.9 х 8.1 мм;"
31,"Смартфон Samsung Galaxy S23 5G 8/256Gb, SM-S911B, черный фантом","Экран AMOLED Dynamic AMOLED 2X FHD+, 6.1" (2340x1080),","Процессор Qualcomm Snapdragon 8 Gen 2 for Galaxy;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 70.9 х 146.3 х 7.6 мм;"
32,"Смартфон Xiaomi Poco C51 2/64Gb, синий","Экран IPS, 6.52" (1600x720),","Процессор MediaTek Helio G36;","Память оперативная 2 ГБ, встроенная 64 ГБ,","Размеры (ШхВхТ) 76.75 х 165.9 х 9.09 мм;"
33,"Смартфон Xiaomi Redmi A2+ 3/64Gb, черный","Экран IPS Dot Drop HD+, 6.52" (1600x720),","Процессор MediaTek Helio G36;","Память оперативная 3 ГБ, встроенная 64 ГБ,","Размеры (ШхВхТ) 76.75 х 164.9 х 9.09 мм;"
34,"Смартфон Xiaomi Poco C65 8/256Gb, синий","Экран IPS HD+, 6.74" (1600x720),","Процессор MediaTek Helio G85;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 78 х 168 х 8.1 мм;"
35,"Смартфон ITEL P40 4/128Gb, золотистый","Экран IPS HD+, 6.6" (1612x720),","Процессор Unisoc SC9863A1;","Память оперативная 4 ГБ, встроенная 128 ГБ,","Размеры (ШхВхТ) 75.8 х 164.4 х 9.25 мм;"
36,"Смартфон Honor X9a 5G 8/256Gb, изумрудный зеленый","Экран AMOLED FHD+, 6.67" (2400x1080),","Процессор Qualcomm Snapdragon 695;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 73.9 х 161.6 х 7.9 мм;"
37,"Смартфон Samsung Galaxy A54 5G 6/128Gb, SM-A546E, лаванда","Экран AMOLED Super AMOLED, 6.4" (2340x1080),","Процессор Samsung Exynos 1380;","Память оперативная 6 ГБ, встроенная 128 ГБ,","Размеры (ШхВхТ) 76.7 х 158.2 х 8.2 мм;"
38,"Смартфон Xiaomi Redmi 12 8/256Gb, голубой","Экран IPS DotDisplay FHD+, 6.79" (2400x1080),","Процессор MediaTek Helio G88;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 76.28 х 168.6 х 8.17 мм;"
39,"Смартфон REALME C51 4/128Gb, RMX3830, черный","Экран IPS HD, 6.74" (1600x720),","Процессор Unisoc Tiger T612;","Память оперативная 4 ГБ, встроенная 128 ГБ,","Размеры (ШхВхТ) 76.67 х 167.16 х 7.99 мм;"
40,"Смартфон TECNO Pova 5 8/256Gb, синий","Экран IPS FHD+, 6.8" (2460x1080),","Процессор MediaTek HELIO G99;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 76.61 х 168.61 х 9 мм;"
41,"Смартфон Huawei nova Y91 8/256Gb, STG-LX1, сияющий черный","Экран IPS FHD+, 6.95" (2376x1080),","Процессор Qualcomm Snapdragon 680;","Память оперативная 8 ГБ, встроенная 256 ГБ,","Размеры (ШхВхТ) 79.9 х 171.6 х 8.9 мм;"
